timestamp,temperatura,ec
2026-04-25T12:03:00+00:00,26.86,1.826
2026-04-25T12:04:00+00:00,27.52,1.745
2026-04-25T12:05:00+00:00,26.76,1.715
2026-04-25T12:06:00+00:00,27.7,1.793
2026-04-25T12:07:00+00:00,27.15,1.807
2026-04-25T12:08:00+00:00,27.54,1.786
2026-04-25T12:09:00+00:00,27.74,1.787
2026-04-25T12:10:00+00:00,28.17,1.753
2026-04-25T12:11:00+00:00,28.11,1.786
2026-04-25T12:12:00+00:00,26.83,1.74
2026-04-25T12:13:00+00:00,27.75,1.835
2026-04-25T12:14:00+00:00,27.52,1.806
2026-04-25T12:15:00+00:00,27.62,1.823
2026-04-25T12:16:00+00:00,26.84,1.845
2026-04-25T12:17:00+00:00,27.8,1.925
2026-04-25T12:18:00+00:00,27.91,1.807
2026-04-25T12:19:00+00:00,27.09,1.858
2026-04-25T12:20:00+00:00,27.8,1.807
2026-04-25T12:21:00+00:00,27.11,1.836
2026-04-25T12:22:00+00:00,26.63,1.771
2026-04-25T12:23:00+00:00,27.79,1.774
2026-04-25T12:24:00+00:00,27.11,1.894
2026-04-25T12:25:00+00:00,27.59,1.764
2026-04-25T12:26:00+00:00,27.23,1.742
2026-04-25T12:27:00+00:00,27.82,1.712
2026-04-25T12:28:00+00:00,27.6,1.759
2026-04-25T12:29:00+00:00,27.38,1.815
2026-04-25T12:30:00+00:00,27.52,1.748
2026-04-25T12:31:00+00:00,27.79,1.844
2026-04-25T12:32:00+00:00,26.57,1.784
2026-04-25T12:33:00+00:00,27.04,1.801
2026-04-25T12:34:00+00:00,27.56,1.759
2026-04-25T12:35:00+00:00,27.32,1.802
2026-04-25T12:36:00+00:00,27.35,1.752
2026-04-25T12:37:00+00:00,27.39,1.808
2026-04-25T12:38:00+00:00,27.21,1.895
2026-04-25T12:39:00+00:00,27.66,1.838
2026-04-25T12:40:00+00:00,27.15,1.807
2026-04-25T12:41:00+00:00,27.26,1.908
2026-04-25T12:42:00+00:00,27.08,1.805
2026-04-25T12:43:00+00:00,27.23,1.771
2026-04-25T12:44:00+00:00,27.41,1.737
2026-04-25T12:45:00+00:00,27.54,1.902
2026-04-25T12:46:00+00:00,27.01,1.898
2026-04-25T12:47:00+00:00,27.56,1.786
2026-04-25T12:48:00+00:00,27.33,1.819
2026-04-25T12:49:00+00:00,27.24,1.855
2026-04-25T12:50:00+00:00,26.84,1.798
2026-04-25T12:51:00+00:00,27.17,1.965
2026-04-25T12:52:00+00:00,27.25,1.832
2026-04-25T12:53:00+00:00,27.55,1.823
2026-04-25T12:54:00+00:00,26.87,1.814
2026-04-25T12:55:00+00:00,26.85,1.785
2026-04-25T12:56:00+00:00,26.83,1.85
2026-04-25T12:57:00+00:00,27.21,1.846
2026-04-25T12:58:00+00:00,27.49,1.814
2026-04-25T12:59:00+00:00,26.68,1.835
2026-04-25T13:00:00+00:00,26.88,1.767
2026-04-25T13:01:00+00:00,27.37,1.858
2026-04-25T13:02:00+00:00,27.24,1.789
2026-04-25T13:03:00+00:00,27.93,1.794
2026-04-25T13:04:00+00:00,27.37,1.738
2026-04-25T13:05:00+00:00,26.99,1.727
2026-04-25T13:06:00+00:00,27.37,1.814
2026-04-25T13:07:00+00:00,27.18,1.732
2026-04-25T13:08:00+00:00,26.34,1.807
2026-04-25T13:09:00+00:00,27.11,1.857
2026-04-25T13:10:00+00:00,26.82,1.82
2026-04-25T13:11:00+00:00,26.62,1.79
2026-04-25T13:12:00+00:00,27.26,1.828
2026-04-25T13:13:00+00:00,27.24,1.858
2026-04-25T13:14:00+00:00,26.26,1.829
2026-04-25T13:15:00+00:00,27.15,1.887
2026-04-25T13:16:00+00:00,27.37,1.746
2026-04-25T13:17:00+00:00,26.91,1.796
2026-04-25T13:18:00+00:00,27.7,1.764
2026-04-25T13:19:00+00:00,27.21,1.826
2026-04-25T13:20:00+00:00,26.52,1.826
2026-04-25T13:21:00+00:00,26.5,1.732
2026-04-25T13:22:00+00:00,27.32,1.777
2026-04-25T13:23:00+00:00,26.85,1.867
2026-04-25T13:24:00+00:00,27.47,1.752
2026-04-25T13:25:00+00:00,26.96,1.801
2026-04-25T13:26:00+00:00,27.27,1.722
2026-04-25T13:27:00+00:00,26.74,1.799
2026-04-25T13:28:00+00:00,27.21,1.739
2026-04-25T13:29:00+00:00,27.44,1.823
2026-04-25T13:30:00+00:00,27.42,1.829
2026-04-25T13:31:00+00:00,27.06,1.752
2026-04-25T13:32:00+00:00,26.95,1.844
2026-04-25T13:33:00+00:00,26.89,1.774
2026-04-25T13:34:00+00:00,27.53,1.84
2026-04-25T13:35:00+00:00,26.94,1.873
2026-04-25T13:36:00+00:00,27.63,1.814
2026-04-25T13:37:00+00:00,27.39,1.839
2026-04-25T13:38:00+00:00,26.92,1.773
2026-04-25T13:39:00+00:00,27.34,1.786
2026-04-25T13:40:00+00:00,26.64,1.709
2026-04-25T13:41:00+00:00,26.49,1.847
2026-04-25T13:42:00+00:00,26.62,1.789
2026-04-25T13:43:00+00:00,27.15,1.844
2026-04-25T13:44:00+00:00,27.39,1.785
2026-04-25T13:45:00+00:00,26.66,1.874
2026-04-25T13:46:00+00:00,26.75,1.842
2026-04-25T13:47:00+00:00,26.63,1.729
2026-04-25T13:48:00+00:00,27.12,1.745
2026-04-25T13:49:00+00:00,26.97,1.819
2026-04-25T13:50:00+00:00,26.68,1.804
2026-04-25T13:51:00+00:00,26.77,1.744
2026-04-25T13:52:00+00:00,26.68,1.815
2026-04-25T13:53:00+00:00,26.85,1.781
2026-04-25T13:54:00+00:00,27.75,1.792
2026-04-25T13:55:00+00:00,26.3,1.833
2026-04-25T13:56:00+00:00,26.67,1.846
2026-04-25T13:57:00+00:00,26.16,1.767
2026-04-25T13:58:00+00:00,26.65,1.671
2026-04-25T13:59:00+00:00,26.81,1.774
2026-04-25T14:00:00+00:00,27.04,1.799
2026-04-25T14:01:00+00:00,27.12,1.853
2026-04-25T14:02:00+00:00,26.38,1.772
2026-04-25T14:03:00+00:00,26.61,1.844
2026-04-25T14:04:00+00:00,26.86,1.808
2026-04-25T14:05:00+00:00,26.29,1.915
2026-04-25T14:06:00+00:00,26.87,1.774
2026-04-25T14:07:00+00:00,26.88,1.848
2026-04-25T14:08:00+00:00,26.45,1.894
2026-04-25T14:09:00+00:00,25.53,1.856
2026-04-25T14:10:00+00:00,27.06,1.863
2026-04-25T14:11:00+00:00,26.63,1.778
2026-04-25T14:12:00+00:00,26.14,1.856
2026-04-25T14:13:00+00:00,26.78,1.764
2026-04-25T14:14:00+00:00,26.58,1.79
2026-04-25T14:15:00+00:00,26.04,1.755
2026-04-25T14:16:00+00:00,26.5,1.806
2026-04-25T14:17:00+00:00,27.09,1.778
2026-04-25T14:18:00+00:00,26.33,1.834
2026-04-25T14:19:00+00:00,26.75,1.881
2026-04-25T14:20:00+00:00,25.96,1.741
2026-04-25T14:21:00+00:00,26.81,1.751
2026-04-25T14:22:00+00:00,26.53,1.788
2026-04-25T14:23:00+00:00,25.72,1.819
2026-04-25T14:24:00+00:00,26.8,1.773
2026-04-25T14:25:00+00:00,26.25,1.709
2026-04-25T14:26:00+00:00,25.97,1.727
2026-04-25T14:27:00+00:00,26.19,1.807
2026-04-25T14:28:00+00:00,26.3,1.768
2026-04-25T14:29:00+00:00,26.63,1.83
2026-04-25T14:30:00+00:00,26.45,1.809
2026-04-25T14:31:00+00:00,26.63,1.806
2026-04-25T14:32:00+00:00,26.26,1.768
2026-04-25T14:33:00+00:00,25.97,1.834
2026-04-25T14:34:00+00:00,26.57,1.745
2026-04-25T14:35:00+00:00,26.94,1.802
2026-04-25T14:36:00+00:00,26.26,1.754
2026-04-25T14:37:00+00:00,25.59,1.791
2026-04-25T14:38:00+00:00,26.19,1.79
2026-04-25T14:39:00+00:00,26.83,1.809
2026-04-25T14:40:00+00:00,26.46,1.865
2026-04-25T14:41:00+00:00,26.16,1.885
2026-04-25T14:42:00+00:00,26.29,1.83
2026-04-25T14:43:00+00:00,26.07,1.812
2026-04-25T14:44:00+00:00,26.41,1.788
2026-04-25T14:45:00+00:00,26.53,1.891
2026-04-25T14:46:00+00:00,26.11,1.788
2026-04-25T14:47:00+00:00,25.6,1.823
2026-04-25T14:48:00+00:00,25.82,1.861
2026-04-25T14:49:00+00:00,25.89,1.866
2026-04-25T14:50:00+00:00,26.25,1.762
2026-04-25T14:51:00+00:00,26.71,1.856
2026-04-25T14:52:00+00:00,25.37,1.778
2026-04-25T14:53:00+00:00,25.36,1.745
2026-04-25T14:54:00+00:00,25.96,1.748
2026-04-25T14:55:00+00:00,26.02,1.785
2026-04-25T14:56:00+00:00,26.38,1.883
2026-04-25T14:57:00+00:00,25.96,1.763
2026-04-25T14:58:00+00:00,26.16,1.755
2026-04-25T14:59:00+00:00,24.83,1.869
2026-04-25T15:00:00+00:00,25.88,1.83
2026-04-25T15:01:00+00:00,26.16,1.828
2026-04-25T15:02:00+00:00,26.24,1.833
2026-04-25T15:03:00+00:00,24.94,1.801
2026-04-25T15:04:00+00:00,25.92,1.777
2026-04-25T15:05:00+00:00,25.04,1.879
2026-04-25T15:06:00+00:00,26.01,1.817
2026-04-25T15:07:00+00:00,25.75,1.838
2026-04-25T15:08:00+00:00,24.96,1.885
2026-04-25T15:09:00+00:00,25.58,1.838
2026-04-25T15:10:00+00:00,25.72,1.802
2026-04-25T15:11:00+00:00,25.4,1.812
2026-04-25T15:12:00+00:00,25.58,1.796
2026-04-25T15:13:00+00:00,25.36,1.872
2026-04-25T15:14:00+00:00,24.91,1.725
2026-04-25T15:15:00+00:00,24.28,1.816
2026-04-25T15:16:00+00:00,24.68,1.855
2026-04-25T15:17:00+00:00,25.29,1.788
2026-04-25T15:18:00+00:00,24.81,1.795
2026-04-25T15:19:00+00:00,25.02,1.797
2026-04-25T15:20:00+00:00,25.06,1.857
2026-04-25T15:21:00+00:00,25.77,1.87
2026-04-25T15:22:00+00:00,25.75,1.81
2026-04-25T15:23:00+00:00,25.23,1.811
2026-04-25T15:24:00+00:00,24.79,1.907
2026-04-25T15:25:00+00:00,25.26,1.788
2026-04-25T15:26:00+00:00,25.11,1.761
2026-04-25T15:27:00+00:00,25.3,1.752
2026-04-25T15:28:00+00:00,25.29,1.694
2026-04-25T15:29:00+00:00,24.33,1.767
2026-04-25T15:30:00+00:00,25.35,1.807
2026-04-25T15:31:00+00:00,25.04,1.823
2026-04-25T15:32:00+00:00,25.32,1.78
2026-04-25T15:33:00+00:00,25.17,1.738
2026-04-25T15:34:00+00:00,25.99,1.876
2026-04-25T15:35:00+00:00,24.93,1.72
2026-04-25T15:36:00+00:00,25.06,1.857
2026-04-25T15:37:00+00:00,25.45,1.821
2026-04-25T15:38:00+00:00,24.95,1.83
2026-04-25T15:39:00+00:00,25.45,1.766
2026-04-25T15:40:00+00:00,24.86,1.713
2026-04-25T15:41:00+00:00,25.48,1.802
2026-04-25T15:42:00+00:00,24.87,1.839
2026-04-25T15:43:00+00:00,24.75,1.805
2026-04-25T15:44:00+00:00,24.45,1.775
2026-04-25T15:45:00+00:00,24.65,1.73
2026-04-25T15:46:00+00:00,23.97,1.786
2026-04-25T15:47:00+00:00,25.65,1.773
2026-04-25T15:48:00+00:00,25.36,1.822
2026-04-25T15:49:00+00:00,24.87,1.731
2026-04-25T15:50:00+00:00,24.39,1.748
2026-04-25T15:51:00+00:00,24.68,1.815
2026-04-25T15:52:00+00:00,24.68,1.811
2026-04-25T15:53:00+00:00,24.56,1.821
2026-04-25T15:54:00+00:00,24.63,1.788
2026-04-25T15:55:00+00:00,24.3,1.767
2026-04-25T15:56:00+00:00,24.19,1.83
2026-04-25T15:57:00+00:00,24.18,1.864
2026-04-25T15:58:00+00:00,24.28,1.846
2026-04-25T15:59:00+00:00,25.18,1.752
2026-04-25T16:00:00+00:00,25.07,1.689
2026-04-25T16:01:00+00:00,25.27,1.736
2026-04-25T16:02:00+00:00,24.52,1.771
2026-04-25T16:03:00+00:00,24.61,1.896
2026-04-25T16:04:00+00:00,23.61,1.798
2026-04-25T16:05:00+00:00,24.15,1.804
2026-04-25T16:06:00+00:00,23.35,1.789
2026-04-25T16:07:00+00:00,23.85,1.877
2026-04-25T16:08:00+00:00,23.79,1.876
2026-04-25T16:09:00+00:00,23.68,1.797
2026-04-25T16:10:00+00:00,24.56,1.823
2026-04-25T16:11:00+00:00,24.55,1.8
2026-04-25T16:12:00+00:00,23.89,1.771
2026-04-25T16:13:00+00:00,23.93,1.804
2026-04-25T16:14:00+00:00,24.14,1.812
2026-04-25T16:15:00+00:00,23.56,1.8
2026-04-25T16:16:00+00:00,23.7,1.791
2026-04-25T16:17:00+00:00,24.38,1.732
2026-04-25T16:18:00+00:00,24.48,1.851
2026-04-25T16:19:00+00:00,23.62,1.802
2026-04-25T16:20:00+00:00,23.91,1.791
2026-04-25T16:21:00+00:00,24.18,1.882
2026-04-25T16:22:00+00:00,24.24,1.856
2026-04-25T16:23:00+00:00,23.97,1.822
2026-04-25T16:24:00+00:00,23.79,1.82
2026-04-25T16:25:00+00:00,24.33,1.783
2026-04-25T16:26:00+00:00,23.74,1.817
2026-04-25T16:27:00+00:00,24.33,1.741
2026-04-25T16:28:00+00:00,24.07,1.844
2026-04-25T16:29:00+00:00,23.96,1.823
2026-04-25T16:30:00+00:00,23.63,1.729
2026-04-25T16:31:00+00:00,23.68,1.714
2026-04-25T16:32:00+00:00,24.08,1.787
2026-04-25T16:33:00+00:00,24.67,1.794
2026-04-25T16:34:00+00:00,24.1,1.815
2026-04-25T16:35:00+00:00,23.24,1.711
2026-04-25T16:36:00+00:00,22.99,1.808
2026-04-25T16:37:00+00:00,23.55,1.767
2026-04-25T16:38:00+00:00,23.46,1.819
2026-04-25T16:39:00+00:00,23.7,1.713
2026-04-25T16:40:00+00:00,23.52,1.793
2026-04-25T16:41:00+00:00,23.09,1.737
2026-04-25T16:42:00+00:00,23.69,1.853
2026-04-25T16:43:00+00:00,23.33,1.89
2026-04-25T16:44:00+00:00,23.06,1.763
2026-04-25T16:45:00+00:00,22.75,1.822
2026-04-25T16:46:00+00:00,23.81,1.854
2026-04-25T16:47:00+00:00,23.82,1.797
2026-04-25T16:48:00+00:00,22.94,1.828
2026-04-25T16:49:00+00:00,23.45,1.75
2026-04-25T16:50:00+00:00,22.73,1.856
2026-04-25T16:51:00+00:00,23.23,1.737
2026-04-25T16:52:00+00:00,22.79,1.782
2026-04-25T16:53:00+00:00,22.94,1.75
2026-04-25T16:54:00+00:00,23.35,1.813
2026-04-25T16:55:00+00:00,23.46,1.814
2026-04-25T16:56:00+00:00,22.47,1.819
2026-04-25T16:57:00+00:00,22.32,1.722
2026-04-25T16:58:00+00:00,23.06,1.726
2026-04-25T16:59:00+00:00,23.28,1.759
2026-04-25T17:00:00+00:00,23.54,1.743
2026-04-25T17:01:00+00:00,23.24,1.839
2026-04-25T17:02:00+00:00,23.5,1.779
2026-04-25T17:03:00+00:00,22.87,1.811
2026-04-25T17:04:00+00:00,22.9,1.753
2026-04-25T17:05:00+00:00,23.17,1.818
2026-04-25T17:06:00+00:00,22.57,1.827
2026-04-25T17:07:00+00:00,23.48,1.752
2026-04-25T17:08:00+00:00,23.37,1.735
2026-04-25T17:09:00+00:00,22.5,1.657
2026-04-25T17:10:00+00:00,23.1,1.822
2026-04-25T17:11:00+00:00,22.66,1.784
2026-04-25T17:12:00+00:00,22.65,1.737
2026-04-25T17:13:00+00:00,22.57,1.781
2026-04-25T17:14:00+00:00,22.79,1.77
2026-04-25T17:15:00+00:00,22.07,1.716
2026-04-25T17:16:00+00:00,22.43,1.831
2026-04-25T17:17:00+00:00,22.4,1.803
2026-04-25T17:18:00+00:00,21.75,1.864
2026-04-25T17:19:00+00:00,22.56,1.754
2026-04-25T17:20:00+00:00,22.83,1.759
2026-04-25T17:21:00+00:00,22.57,1.865
2026-04-25T17:22:00+00:00,22.9,1.821
2026-04-25T17:23:00+00:00,21.94,1.887
2026-04-25T17:24:00+00:00,22.77,1.83
2026-04-25T17:25:00+00:00,22.59,1.857
2026-04-25T17:26:00+00:00,22.49,1.726
2026-04-25T17:27:00+00:00,22.04,1.803
2026-04-25T17:28:00+00:00,22.79,1.786
2026-04-25T17:29:00+00:00,22.76,1.857
2026-04-25T17:30:00+00:00,22.9,1.853
2026-04-25T17:31:00+00:00,22.71,1.761
2026-04-25T17:32:00+00:00,22.23,1.84
2026-04-25T17:33:00+00:00,22.79,1.801
2026-04-25T17:34:00+00:00,22.67,1.76
2026-04-25T17:35:00+00:00,22.15,1.813
2026-04-25T17:36:00+00:00,22.16,1.712
2026-04-25T17:37:00+00:00,22.99,1.781
2026-04-25T17:38:00+00:00,22.01,1.789
2026-04-25T17:39:00+00:00,21.84,1.762
2026-04-25T17:40:00+00:00,21.99,1.803
2026-04-25T17:41:00+00:00,21.87,1.775
2026-04-25T17:42:00+00:00,21.64,1.802
2026-04-25T17:43:00+00:00,22.0,1.678
2026-04-25T17:44:00+00:00,21.98,1.753
2026-04-25T17:45:00+00:00,21.16,1.771
2026-04-25T17:46:00+00:00,22.09,1.801
2026-04-25T17:47:00+00:00,22.06,1.78
2026-04-25T17:48:00+00:00,21.23,1.869
2026-04-25T17:49:00+00:00,21.67,1.86
2026-04-25T17:50:00+00:00,22.84,1.757
2026-04-25T17:51:00+00:00,20.64,1.723
2026-04-25T17:52:00+00:00,21.51,1.799
2026-04-25T17:53:00+00:00,21.84,1.777
2026-04-25T17:54:00+00:00,22.29,1.857
2026-04-25T17:55:00+00:00,21.87,1.783
2026-04-25T17:56:00+00:00,22.35,1.646
2026-04-25T17:57:00+00:00,21.19,1.867
2026-04-25T17:58:00+00:00,21.68,1.855
2026-04-25T17:59:00+00:00,21.25,1.855
2026-04-25T18:00:00+00:00,21.94,1.785
2026-04-25T18:01:00+00:00,21.26,1.764
2026-04-25T18:02:00+00:00,20.85,1.815
2026-04-25T18:03:00+00:00,21.7,1.852
2026-04-25T18:04:00+00:00,21.49,1.772
2026-04-25T18:05:00+00:00,21.12,1.682
2026-04-25T18:06:00+00:00,21.46,1.805
2026-04-25T18:07:00+00:00,21.3,1.75
2026-04-25T18:08:00+00:00,21.71,1.693
2026-04-25T18:09:00+00:00,21.62,1.79
2026-04-25T18:10:00+00:00,21.32,1.85
2026-04-25T18:11:00+00:00,22.0,1.767
2026-04-25T18:12:00+00:00,21.75,1.836
2026-04-25T18:13:00+00:00,20.99,1.753
2026-04-25T18:14:00+00:00,21.33,1.769
2026-04-25T18:15:00+00:00,21.32,1.779
2026-04-25T18:16:00+00:00,21.4,1.854
2026-04-25T18:17:00+00:00,20.48,1.856
2026-04-25T18:18:00+00:00,21.64,1.808
2026-04-25T18:19:00+00:00,21.4,1.823
2026-04-25T18:20:00+00:00,19.74,1.866
2026-04-25T18:21:00+00:00,21.31,1.848
2026-04-25T18:22:00+00:00,20.41,1.838
2026-04-25T18:23:00+00:00,20.49,1.805
2026-04-25T18:24:00+00:00,19.9,1.773
2026-04-25T18:25:00+00:00,20.63,1.74
2026-04-25T18:26:00+00:00,20.39,1.738
2026-04-25T18:27:00+00:00,21.09,1.818
2026-04-25T18:28:00+00:00,20.91,1.81
2026-04-25T18:29:00+00:00,20.23,1.753
2026-04-25T18:30:00+00:00,20.6,1.825
2026-04-25T18:31:00+00:00,20.08,1.725
2026-04-25T18:32:00+00:00,20.71,1.831
2026-04-25T18:33:00+00:00,21.46,1.784
2026-04-25T18:34:00+00:00,20.59,1.834
2026-04-25T18:35:00+00:00,21.36,1.73
2026-04-25T18:36:00+00:00,20.83,1.778
2026-04-25T18:37:00+00:00,21.01,1.777
2026-04-25T18:38:00+00:00,20.96,1.761
2026-04-25T18:39:00+00:00,20.27,1.852
2026-04-25T18:40:00+00:00,20.13,1.762
2026-04-25T18:41:00+00:00,20.91,1.83
2026-04-25T18:42:00+00:00,20.25,1.803
2026-04-25T18:43:00+00:00,20.27,1.775
2026-04-25T18:44:00+00:00,20.6,1.777
2026-04-25T18:45:00+00:00,19.9,1.787
2026-04-25T18:46:00+00:00,20.3,1.801
2026-04-25T18:47:00+00:00,20.11,1.83
2026-04-25T18:48:00+00:00,20.49,1.822
2026-04-25T18:49:00+00:00,20.22,1.809
2026-04-25T18:50:00+00:00,20.49,1.799
2026-04-25T18:51:00+00:00,20.92,1.892
2026-04-25T18:52:00+00:00,20.25,1.744
2026-04-25T18:53:00+00:00,20.33,1.732
2026-04-25T18:54:00+00:00,20.28,1.826
2026-04-25T18:55:00+00:00,20.21,1.721
2026-04-25T18:56:00+00:00,19.94,1.761
2026-04-25T18:57:00+00:00,19.44,1.759
2026-04-25T18:58:00+00:00,20.33,1.825
2026-04-25T18:59:00+00:00,20.15,1.766
2026-04-25T19:00:00+00:00,20.3,1.762
2026-04-25T19:01:00+00:00,20.6,1.832
2026-04-25T19:02:00+00:00,19.48,1.807
2026-04-25T19:03:00+00:00,20.1,1.812
2026-04-25T19:04:00+00:00,19.97,1.843
2026-04-25T19:05:00+00:00,19.84,1.821
2026-04-25T19:06:00+00:00,19.93,1.851
2026-04-25T19:07:00+00:00,19.83,1.755
2026-04-25T19:08:00+00:00,19.83,1.727
2026-04-25T19:09:00+00:00,19.86,1.726
2026-04-25T19:10:00+00:00,19.86,1.867
2026-04-25T19:11:00+00:00,19.57,1.875
2026-04-25T19:12:00+00:00,20.15,1.789
2026-04-25T19:13:00+00:00,19.52,1.795
2026-04-25T19:14:00+00:00,19.85,1.73
2026-04-25T19:15:00+00:00,20.41,1.789
2026-04-25T19:16:00+00:00,19.59,1.8
2026-04-25T19:17:00+00:00,19.59,1.797
2026-04-25T19:18:00+00:00,19.13,1.821
2026-04-25T19:19:00+00:00,19.52,1.787
2026-04-25T19:20:00+00:00,19.79,1.786
2026-04-25T19:21:00+00:00,19.57,1.77
2026-04-25T19:22:00+00:00,18.74,1.859
2026-04-25T19:23:00+00:00,19.85,1.723
2026-04-25T19:24:00+00:00,18.53,1.815
2026-04-25T19:25:00+00:00,19.46,1.735
2026-04-25T19:26:00+00:00,19.34,1.811
2026-04-25T19:27:00+00:00,19.6,1.815
2026-04-25T19:28:00+00:00,19.54,1.804
2026-04-25T19:29:00+00:00,19.29,1.814
2026-04-25T19:30:00+00:00,18.95,1.849
2026-04-25T19:31:00+00:00,18.43,1.8
2026-04-25T19:32:00+00:00,18.99,1.846
2026-04-25T19:33:00+00:00,18.69,1.784
2026-04-25T19:34:00+00:00,19.2,1.746
2026-04-25T19:35:00+00:00,19.3,1.827
2026-04-25T19:36:00+00:00,19.05,1.744
2026-04-25T19:37:00+00:00,18.83,1.846
2026-04-25T19:38:00+00:00,19.04,1.741
2026-04-25T19:39:00+00:00,18.96,1.766
2026-04-25T19:40:00+00:00,18.94,1.725
2026-04-25T19:41:00+00:00,19.05,1.816
2026-04-25T19:42:00+00:00,19.23,1.798
2026-04-25T19:43:00+00:00,19.32,1.837
2026-04-25T19:44:00+00:00,18.74,1.782
2026-04-25T19:45:00+00:00,19.7,1.876
2026-04-25T19:46:00+00:00,18.8,1.817
2026-04-25T19:47:00+00:00,18.55,1.814
2026-04-25T19:48:00+00:00,19.11,1.814
2026-04-25T19:49:00+00:00,18.98,1.762
2026-04-25T19:50:00+00:00,18.09,1.797
2026-04-25T19:51:00+00:00,18.83,1.742
2026-04-25T19:52:00+00:00,18.23,1.779
2026-04-25T19:53:00+00:00,18.75,1.814
2026-04-25T19:54:00+00:00,18.3,1.866
2026-04-25T19:55:00+00:00,18.21,1.873
2026-04-25T19:56:00+00:00,18.65,1.849
2026-04-25T19:57:00+00:00,18.27,1.851
2026-04-25T19:58:00+00:00,18.4,1.863
2026-04-25T19:59:00+00:00,18.53,1.826
2026-04-25T20:00:00+00:00,18.55,1.784
2026-04-25T20:01:00+00:00,18.6,1.747
2026-04-25T20:02:00+00:00,17.67,1.756
2026-04-25T20:03:00+00:00,19.09,1.793
2026-04-25T20:04:00+00:00,18.69,1.777
2026-04-25T20:05:00+00:00,18.6,1.742
2026-04-25T20:06:00+00:00,18.55,1.769
2026-04-25T20:07:00+00:00,18.52,1.868
2026-04-25T20:08:00+00:00,18.35,1.781
2026-04-25T20:09:00+00:00,17.82,1.841
2026-04-25T20:10:00+00:00,17.85,1.807
2026-04-25T20:11:00+00:00,17.44,1.779
2026-04-25T20:12:00+00:00,18.57,1.796
2026-04-25T20:13:00+00:00,17.92,1.789
2026-04-25T20:14:00+00:00,18.57,1.775
2026-04-25T20:15:00+00:00,17.66,1.81
2026-04-25T20:16:00+00:00,18.35,1.807
2026-04-25T20:17:00+00:00,18.16,1.769
2026-04-25T20:18:00+00:00,17.56,1.766
2026-04-25T20:19:00+00:00,17.52,1.837
2026-04-25T20:20:00+00:00,18.93,1.84
2026-04-25T20:21:00+00:00,17.94,1.828
2026-04-25T20:22:00+00:00,18.64,1.706
2026-04-25T20:23:00+00:00,17.24,1.852
2026-04-25T20:24:00+00:00,18.04,1.815
2026-04-25T20:25:00+00:00,17.95,1.762
2026-04-25T20:26:00+00:00,17.81,1.786
2026-04-25T20:27:00+00:00,17.72,1.806
2026-04-25T20:28:00+00:00,17.51,1.869
2026-04-25T20:29:00+00:00,17.66,1.866
2026-04-25T20:30:00+00:00,18.3,1.758
2026-04-25T20:31:00+00:00,17.91,1.806
2026-04-25T20:32:00+00:00,17.42,1.734
2026-04-25T20:33:00+00:00,17.75,1.796
2026-04-25T20:34:00+00:00,17.67,1.827
2026-04-25T20:35:00+00:00,18.06,1.74
2026-04-25T20:36:00+00:00,17.74,1.794
2026-04-25T20:37:00+00:00,17.28,1.737
2026-04-25T20:38:00+00:00,18.3,1.737
2026-04-25T20:39:00+00:00,17.97,1.702
2026-04-25T20:40:00+00:00,17.44,1.74
2026-04-25T20:41:00+00:00,17.92,1.836
2026-04-25T20:42:00+00:00,17.56,1.842
2026-04-25T20:43:00+00:00,17.37,1.777
2026-04-25T20:44:00+00:00,17.74,1.791
2026-04-25T20:45:00+00:00,17.39,1.728
2026-04-25T20:46:00+00:00,17.76,1.822
2026-04-25T20:47:00+00:00,17.43,1.808
2026-04-25T20:48:00+00:00,16.76,1.825
2026-04-25T20:49:00+00:00,17.16,1.728
2026-04-25T20:50:00+00:00,17.23,1.73
2026-04-25T20:51:00+00:00,17.16,1.84
2026-04-25T20:52:00+00:00,17.63,1.765
2026-04-25T20:53:00+00:00,17.44,1.784
2026-04-25T20:54:00+00:00,17.98,1.723
2026-04-25T20:55:00+00:00,17.46,1.714
2026-04-25T20:56:00+00:00,17.18,1.778
2026-04-25T20:57:00+00:00,17.01,1.791
2026-04-25T20:58:00+00:00,17.2,1.819
2026-04-25T20:59:00+00:00,16.46,1.708
2026-04-25T21:00:00+00:00,17.51,1.836
2026-04-25T21:01:00+00:00,17.48,1.816
2026-04-25T21:02:00+00:00,17.63,1.831
2026-04-25T21:03:00+00:00,17.74,1.784
2026-04-25T21:04:00+00:00,17.38,1.845
2026-04-25T21:05:00+00:00,16.64,1.819
2026-04-25T21:06:00+00:00,17.33,1.774
2026-04-25T21:07:00+00:00,16.77,1.765
2026-04-25T21:08:00+00:00,17.65,1.778
2026-04-25T21:09:00+00:00,17.12,1.772
2026-04-25T21:10:00+00:00,17.07,1.835
2026-04-25T21:11:00+00:00,17.25,1.822
2026-04-25T21:12:00+00:00,17.48,1.761
2026-04-25T21:13:00+00:00,17.34,1.791
2026-04-25T21:14:00+00:00,16.49,1.731
2026-04-25T21:15:00+00:00,17.21,1.797
2026-04-25T21:16:00+00:00,16.74,1.754
2026-04-25T21:17:00+00:00,17.6,1.812
2026-04-25T21:18:00+00:00,17.21,1.736
2026-04-25T21:19:00+00:00,16.15,1.724
2026-04-25T21:20:00+00:00,17.76,1.74
2026-04-25T21:21:00+00:00,17.27,1.892
